fixture_id,season_id,y_true,y_pred,p_home,p_draw,p_away
155658082,6597,A,H,0.4434618525377426,0.2798679798468972,0.27667016761536023
155658106,6435,H,D,0.28930130708774526,0.49738011896195117,0.2133185739503036
155658107,6435,D,D,0.23856311549810322,0.5284142343694552,0.2330226501324415
155658109,6435,H,H,0.4978675314102288,0.24444206996421056,0.25769039862556065
156528090,6527,H,H,0.4557844924967152,0.19268217283818087,0.35153333466510395
156559576,6597,H,H,0.39848023224521417,0.3800668523871719,0.22145291536761394
156783614,6484,H,H,0.4200047838910851,0.33533112905564355,0.2446640870532713
156784040,6484,A,H,0.7470752397267982,0.1629582548756679,0.0899665053975339
156784045,6484,H,H,0.46476789293655596,0.24581331478214474,0.28941879228129924
156784051,6484,H,H,0.6489644222778667,0.07605276667889382,0.2749828110432395
156784053,6484,A,H,0.3872745643450723,0.3021064905245306,0.31061894513039706
156784055,6484,H,H,0.5275255780807211,0.1927199545535039,0.2797544673657749
156784608,6527,A,A,0.22142530539088212,0.19670671078878232,0.5818679838203356
156784989,6484,A,A,0.11194843539039051,0.19589193670595167,0.6921596279036579
156784999,6526,H,D,0.25755282231852905,0.39049070872869157,0.3519564689527794
156785000,6526,H,A,0.2507570543810822,0.3236677230989655,0.4255752225199523
156785012,6527,H,H,0.5011949259924209,0.2533465873420887,0.24545848666549044
156785132,6526,H,A,0.4054483654120819,0.18046188442914574,0.41408975015877236
156785133,6526,A,D,0.2702143805882925,0.5351214498705371,0.1946641695411704
156785143,6527,A,H,0.5233615600875517,0.29193153106383507,0.1847069088486131
156833294,6597,A,A,0.40504053382995087,0.11274705716118957,0.4822124090088595
156833297,6597,A,H,0.45054283177169147,0.22382305927532653,0.32563410895298206
156833298,6597,A,H,0.5391834757090074,0.23736769611476377,0.2234488281762288
156833299,6597,D,H,0.3859232101253898,0.2668648519688954,0.3472119379057148
156833300,6597,H,A,0.36196311973743267,0.2732088815856962,0.3648279986768711
156833301,6597,D,A,0.3057068457250434,0.1737520696854758,0.5205410845894808
156833303,6526,H,D,0.14953669874902764,0.4796004409010541,0.37086286034991833
156833307,6484,H,H,0.578318171298571,0.07779682556721494,0.343885003134214
156833310,6484,A,D,0.1466438009707684,0.5956987791922179,0.2576574198370138
156833311,6484,D,A,0.19331949976629187,0.2791633987055821,0.527517101528126
157282140,6527,H,H,0.6013359135750425,0.2568447835436458,0.14181930288131175
157282604,6527,H,A,0.2379345241151602,0.29513455889608164,0.46693091698875805
157282605,6527,H,H,0.3895974068329023,0.3214876125764434,0.2889149805906542
157282608,6527,D,A,0.2902417554601337,0.3478108472253871,0.3619473973144793
157282771,6526,D,H,0.6147399286850108,0.1993238044673853,0.18593626684760386
157282888,6527,D,H,0.5323486127613852,0.2758561662422612,0.19179522099635343
157282889,6526,H,A,0.3084592656849032,0.20884772344334335,0.48269301087175354
157282890,6526,A,A,0.4073593835244176,0.18117522181594153,0.411465394659641
157334390,6526,A,A,0.2639859899546779,0.31636037109753784,0.4196536389477843
157334392,6597,H,H,0.5285990961362623,0.222890661377074,0.24851024248666365
157334395,6597,H,H,0.680469139506442,0.18122283299070774,0.13830802750285034
157706664,6526,D,H,0.4202589810633462,0.36806428120948026,0.21167673772717355
157706724,6435,H,A,0.23176148940661503,0.23065589650974289,0.537582614083642
157750800,6526,D,A,0.13328849084977343,0.31934787790953834,0.5473636312406882
157750801,6527,A,A,0.05652353323409271,0.1402791640633736,0.8031973027025338
157750802,6526,A,A,0.33196769821995964,0.29718191088513785,0.3708503908949024
157750803,6526,D,H,0.5923423077683544,0.18485586814959196,0.22280182408205368
157750804,6527,H,A,0.3501858919116781,0.27468759726823605,0.3751265108200859
157750805,6484,A,A,0.2019867874787525,0.29148262219271576,0.5065305903285316
157750806,6527,D,A,0.3352255765683789,0.20855812847310448,0.4562162949585165
157750807,6484,H,H,0.3976514692484561,0.21387132217510094,0.388477208576443
157750808,6484,D,A,0.33104895090691283,0.18152891387515993,0.48742213521792727
157750809,6526,H,H,0.4315370110243389,0.17408363783334593,0.39437935114231515
157750810,6526,D,A,0.08502007007461962,0.35004457092623453,0.5649353589991457
157750811,6526,H,H,0.5134321801741956,0.3643464157971821,0.1222214040286224
157750812,6526,D,D,0.4149123498516458,0.4484124104705148,0.1366752396778395
157750813,6484,A,A,0.18254507748306903,0.3524396150432538,0.46501530747367703
157750814,6484,D,H,0.6855218626656413,0.1137648329451261,0.2007133043892326
157750815,6484,D,H,0.4174422151144228,0.26578346791629115,0.31677431696928604
157750816,6484,A,A,0.24892117610067752,0.1244262670795798,0.6266525568197427
157750817,6484,H,H,0.45887947095817155,0.33795893932064525,0.20316158972118334
157750818,6484,D,A,0.4400699594241054,0.07040167645016154,0.48952836412573314
157750819,6527,H,H,0.42834394913009083,0.1988573586723071,0.37279869219760214
157750820,6435,D,A,0.1914548784152831,0.3640118111775488,0.44453331040716804
157750821,6435,H,A,0.3816823252746796,0.218531861618084,0.3997858131072364
157750822,6435,A,D,0.3563915565394,0.36894765756557313,0.27466078589502696
157750823,6435,H,A,0.3384110297057044,0.2826381631828769,0.3789508071114187
157750824,6435,A,A,0.09169121656625068,0.21925516190466043,0.6890536215290889
157750825,6435,D,A,0.10143133513323958,0.29985885730908746,0.5987098075576729
157750826,6526,H,A,0.11378488759430644,0.17827648745952396,0.7079386249461697
158001286,6526,H,H,0.5459140563029004,0.3665944959460504,0.0874914477510492
158001287,6526,A,A,0.26265327162446866,0.21305326133752947,0.5242934670380018
158001288,6435,D,A,0.32080410591375774,0.3304675212874196,0.34872837279882263
158001289,6435,D,H,0.41539766280078516,0.21260999664918143,0.3719923405500335
158001310,6484,A,H,0.48684568764179753,0.11366274761575806,0.3994915647424444
158222940,6435,H,D,0.33626959243793697,0.5006920409867427,0.16303836657532036
158946180,6435,H,H,0.7074617690268065,0.20189915310865988,0.09063907786453371
158946197,6527,H,H,0.49376234944991554,0.24399660189124536,0.2622410486588391
158946598,6435,A,A,0.15477242248181441,0.2334667431967415,0.6117608343214441
158946602,6527,A,A,0.1619303746668548,0.3782730498196381,0.45979657551350706
158946634,6435,H,H,0.5658517174764259,0.22001072673274225,0.21413755579083188
158946773,6527,A,A,0.08571539668680127,0.1536084374895138,0.7606761658236848
158946782,6435,D,A,0.1857118575660919,0.22679194433887034,0.5874961980950377
158946783,6435,A,H,0.417748960626305,0.2509577962985195,0.3312932430751755
159468224,6435,H,H,0.48150232106901847,0.25120515034182445,0.2672925285891571
159468225,6435,H,A,0.2229210940128871,0.2963488780842053,0.4807300279029076
159468234,6527,A,A,0.17597836486206475,0.18984653982904529,0.6341750953088899
159468238,6527,H,A,0.21604061249766168,0.21386770522679538,0.570091682275543
159468407,6435,A,D,0.22805838827077596,0.45981484503150377,0.31212676669772027
159468437,6435,D,A,0.15004327679266063,0.12367447464894434,0.7262822485583951
159468531,6435,H,H,0.4673113396579162,0.3013828759539739,0.23130578438810992
160980090,6597,H,A,0.3404385268239996,0.11464837515036588,0.5449130980256345
161252166,6484,A,H,0.39043986971369626,0.3494882921648323,0.2600718381214715
161252167,6484,H,H,0.527343775074709,0.31149786112981515,0.1611583637954758
161252168,6484,H,H,0.7634250031284568,0.08257005231347941,0.15400494455806377
161252169,6484,A,H,0.5617754321069458,0.14504739892949076,0.29317716896356333
161252170,6484,D,H,0.43889190939240985,0.2270337858442717,0.3340743047633184
161252171,6484,D,H,0.5352766285481821,0.22064461006630756,0.24407876138551027
161252172,6484,D,H,0.6731698699112278,0.17575649297638424,0.15107363711238786
161252173,6597,A,D,0.35540378863654326,0.3856641055927605,0.25893210577069625
161252174,6484,A,H,0.3945743525071926,0.3831689016935611,0.2222567457992464
161252175,6597,H,H,0.43916539836432156,0.349304123760465,0.2115304778752135
161252176,6597,A,H,0.4812462450166511,0.19704315552925136,0.3217105994540974
161252177,6597,A,A,0.22596236309260676,0.31512533120417474,0.4589123057032184
161252217,6597,A,H,0.5681102416279469,0.16332898006721794,0.2685607783048352
161252218,6597,D,H,0.5093624078267337,0.3091106320217777,0.18152696015148853
161792352,6484,A,A,0.33745657123267775,0.2402816270685834,0.42226180169873884
161792354,6484,A,A,0.2635558115318291,0.3444202113225574,0.39202397714561354
161792356,6597,A,H,0.6766046690644762,0.23452989432085533,0.0888654366146685
161792357,6527,D,D,0.3689291388840169,0.37024177296835475,0.2608290881476284
161792358,6527,H,A,0.1653331192048928,0.3221806379722537,0.5124862428228534
161792359,6527,A,H,0.5061296930088868,0.2707286222867723,0.22314168470434084
161792366,6597,H,H,0.43492809434182544,0.3589702667396696,0.20610163891850503
161792368,6527,H,H,0.6902322207352545,0.1815387090665318,0.1282290701982137
162252209,6435,H,H,0.5254447453293005,0.35750726084335566,0.11704799382734382
162252210,6435,A,D,0.34548467573439023,0.45056368910324446,0.2039516351623653
162252211,6435,A,A,0.11857615629073334,0.1938788353753393,0.6875450083339275
162252216,6435,A,A,0.07163840982507107,0.3312779609390276,0.5970836292359014
162252217,6435,H,D,0.22397612630655847,0.5674716735395319,0.20855220015390963
162252218,6435,H,H,0.44707642540417186,0.261759495285887,0.29116407930994104
162252219,6435,A,D,0.25875229221894863,0.37929042259846424,0.3619572851825871
162252220,6435,H,H,0.37740523249903435,0.3281655970595018,0.2944291704414638
162252258,6435,H,H,0.6052886629070457,0.26259872315560306,0.1321126139373511
162252259,6435,H,H,0.5055452491982559,0.2879817683381262,0.2064729824636178
162525188,6526,H,D,0.3417904939029832,0.40039469657717164,0.25781480951984503
162525190,6526,A,H,0.5754707946272042,0.269280045941581,0.15524915943121476
162525191,6527,D,H,0.47264675402540135,0.22169012436906377,0.3056631216055349
162525206,6526,D,D,0.2958323961805033,0.3625281348892023,0.3416394689302944
162525209,6526,H,H,0.7062991703614532,0.18413840955726346,0.10956242008128327
162525213,6527,A,A,0.13515603912116314,0.4187490172430326,0.4460949436358042
162525214,6526,D,D,0.16715125602147266,0.4304574379435838,0.40239130603494355
162525216,6527,H,H,0.4560904518501406,0.26301393396371087,0.28089561418614845
162525223,6526,D,A,0.28472040548026223,0.24958983861893183,0.46568975590080586
162525238,6527,H,A,0.17213656102534647,0.23770650605826554,0.5901569329163879
162525249,6527,H,H,0.5280676184001739,0.29239234007377823,0.17954004152604794
162525261,6526,D,A,0.07706052807157714,0.16276129151553367,0.7601781804128891
162525282,6526,A,D,0.3057833334177359,0.3860947593422972,0.3081219072399669
162525284,6526,D,H,0.35978928417028466,0.35273547396949384,0.2874752418602214
162525285,6526,H,D,0.31965203947741283,0.38762422661930923,0.2927237339032779
163194222,6527,H,H,0.50527781256345,0.1938857631812859,0.3008364242552642
163194227,6597,A,H,0.3939336607054034,0.23537683044941696,0.37068950884517965
163194237,6435,A,D,0.24995934632887998,0.4749881997060462,0.27505245396507383
163194238,6435,H,H,0.40395516334865267,0.37829701245792424,0.21774782419342306
163461421,6527,D,H,0.3929582814495602,0.2728143949608619,0.334227323589578
163461432,6527,D,A,0.046422420706250696,0.1641609835966753,0.7894165956970741
163461451,6527,D,H,0.36632172761614284,0.28820147174485805,0.34547680063899905
163461452,6597,H,H,0.6485343040880573,0.17259850129740195,0.17886719461454073
163461453,6484,D,H,0.40504329397409156,0.3066087291435967,0.28834797688231173
163461459,6484,H,H,0.5110682485900789,0.09414071940255753,0.3947910320073636
163461460,6484,D,H,0.4653684942231986,0.25535775576835523,0.27927375000844623
163461461,6484,H,H,0.6273687390351113,0.11417140293648116,0.2584598580284077
163461462,6484,D,H,0.5017846599347654,0.20654890226621903,0.2916664377990157
163461463,6484,H,H,0.37938259339828084,0.30423141044685037,0.3163859961548688
163461464,6484,H,H,0.6857827899816152,0.21896145976675588,0.09525575025162887
163461465,6597,D,H,0.6005874074595593,0.13116770289965818,0.2682448896407825
163461466,6597,H,A,0.3170755983545092,0.2760690638192073,0.4068553378262834
163461467,6597,A,A,0.11430194765834824,0.12247916278033179,0.7632188895613201
163461468,6597,A,H,0.42864982865816875,0.36468718440632547,0.20666298693550575
163461470,6484,A,H,0.37488677897908196,0.30430238182002567,0.32081083920089243
163976485,6527,H,H,0.6213629749770334,0.20895707403535255,0.169679950987614
163976493,6526,A,A,0.3007644384418256,0.31418781527075323,0.38504774628742117
163976494,6527,A,A,0.1624064956727218,0.22488608135515056,0.6127074229721277
163976497,6597,D,A,0.31199312916122274,0.15046388215327325,0.537542988685504
163976499,6597,H,H,0.47755326879091803,0.37429386996418257,0.14815286124489951
163976500,6484,D,H,0.48181975283741735,0.3295268425560822,0.1886534046065004
163976501,6527,H,A,0.19234240881180004,0.29672222781218516,0.5109353633760149
163976502,6527,D,A,0.18176094735311654,0.24261234872599166,0.5756267039208918
163976503,6527,H,D,0.34243610278630393,0.4035770638157607,0.2539868333979354
163976505,6597,H,H,0.7897914854775543,0.15369236967151007,0.05651614485093566
163976509,6484,D,H,0.3668072314982041,0.3601419672610601,0.2730508012407358
164451535,6526,H,H,0.6091386521419575,0.13432513760129494,0.25653621025674755
164451536,6526,A,A,0.16621407069776223,0.2782318489379664,0.5555540803642713
164451537,6526,H,A,0.2574218216611238,0.2970978327993062,0.44548034553957
164451538,6526,D,H,0.5990031898793393,0.17057902581283882,0.2304177843078219
164451539,6526,D,A,0.22002834263056886,0.28741765448632123,0.49255400288311
164451540,6526,H,A,0.18293032367291787,0.2383534725126662,0.5787162038144159
164451541,6526,A,H,0.43496295751871467,0.23957701028200182,0.32546003219928354
164451542,6526,A,H,0.5078143127890014,0.3503782069771287,0.1418074802338699
164451547,6526,A,H,0.5489553434052568,0.2692705669586533,0.1817740896360899
165444903,6435,H,H,0.41637389227777755,0.36703177358852934,0.21659433413369306
165530213,6435,D,A,0.20191289612025662,0.31456021194113376,0.4835268919386097
165530214,6435,A,A,0.13361503646634665,0.2697865339133211,0.5965984296203323
165530215,6435,H,A,0.19445694179578796,0.3977678850503032,0.40777517315390877
165530234,6435,H,D,0.272938284461263,0.3641719764210288,0.3628897391177082
165744639,6435,D,A,0.307832136505787,0.33922143130852983,0.35294643218568317
165745866,6435,H,D,0.34166980933529817,0.3503240124075478,0.308006178257154
165746575,6435,H,H,0.7536760024608847,0.1495114243950631,0.09681257314405231
166356394,6435,D,H,0.4722744114437694,0.2421304281835626,0.2855951603726679
166422933,6484,H,A,0.3311117100962463,0.18206455643830943,0.4868237334654443
166422934,6484,D,H,0.5585069638269495,0.24994016697529936,0.19155286919775114
166422935,6484,H,H,0.6044800523711417,0.11642843656889702,0.2790915110599613
166422942,6484,A,A,0.21923040495285878,0.2849384668856811,0.49583112816146013
166422943,6484,A,A,0.05373601091419961,0.2660754115262467,0.6801885775595536
166422948,6484,D,A,0.22259523407057677,0.2797935101537546,0.4976112557756686
166422954,6484,A,A,0.3015394526919292,0.24495137453974397,0.45350917276832664
166422955,6484,H,A,0.23826876805485828,0.20415310778059464,0.5575781241645471
166422956,6484,D,A,0.11066070098373057,0.09956831216368076,0.7897709868525886
166422957,6435,A,H,0.4559846525859583,0.39134937531414354,0.15266597209989802
166997679,6484,H,H,0.638208750532876,0.17762126177783488,0.1841699876892892
166997680,6526,A,H,0.3942656546560767,0.3164076418407981,0.28932670350312506
166997681,6526,H,H,0.6956555337575687,0.21182308268276856,0.09252138355966276
166997682,6527,H,A,0.20190734805452543,0.29072646532198104,0.5073661866234934
166997684,6526,D,A,0.18298381576617787,0.33749076221817015,0.4795254220156519
166997686,6597,A,H,0.5989113467539531,0.2960037195993037,0.10508493364674314
166997687,6527,A,A,0.29855031347695987,0.3084306864866128,0.3930190000364272
166997688,6527,D,H,0.5473623435989978,0.2829889378224731,0.16964871857852915
166997690,6597,A,A,0.3050260029658136,0.27579979288120127,0.4191742041529851
166997692,6526,H,H,0.6934199075216515,0.19170866820381405,0.11487142427453438
166997693,6526,H,H,0.35176262065747393,0.3274244580497098,0.32081292129281624
166997694,6526,A,D,0.2012774970897703,0.4106221930660223,0.38810030984420735
166997695,6526,D,D,0.22145220374573255,0.40501936149857365,0.37352843475569375
166997696,6527,A,A,0.14594431374832267,0.22367678100764743,0.63037890524403
166997698,6597,D,H,0.35618757115566163,0.3449967524716944,0.29881567637264395
166997700,6526,A,D,0.22232842792557783,0.3941286448678321,0.38354292720659
166997701,6527,D,A,0.3079652085494408,0.20822901342214958,0.4838057780284094
166997702,6597,H,H,0.4883462783126412,0.4007981400767187,0.11085558161064014
166997703,6597,A,H,0.5249420108064949,0.20574118025448157,0.26931680893902354
166997704,6597,D,A,0.1733061638211221,0.18888705274526005,0.6378067834336179
166997705,6597,A,H,0.5042544773941848,0.3826446647018302,0.11310085790398497
166997706,6597,H,H,0.38980307170770623,0.3000854750256383,0.3101114532666554
166997707,6526,A,A,0.2629965693159722,0.3155647750497252,0.42143865563430266
166997708,6527,H,H,0.45045603349593927,0.30218658943577364,0.2473573770682871
166997709,6526,H,H,0.6515452256080595,0.2176823199748829,0.1307724544170576
166997710,6597,H,H,0.5642066375738745,0.1566953922828689,0.27909797014325666
166997711,6527,H,A,0.29269371522703114,0.2740947370723287,0.4332115477006403
166997712,6435,A,D,0.23191923251729296,0.4203929263128927,0.34768784116981427
166997713,6435,D,D,0.2829318907863442,0.37707301040647345,0.3399950988071824
166997714,6435,A,H,0.46329308233216376,0.26043882662064205,0.2762680910471943
166997715,6435,H,H,0.7238260880959866,0.19355980076500814,0.0826141111390053
166997716,6435,D,D,0.3230536709507574,0.37226192219290877,0.3046844068563338
166997717,6435,H,H,0.6746209168452959,0.2357075936392494,0.08967148951545466
166997718,6435,D,D,0.35611588742387656,0.3825451965675542,0.26133891600856934
166997719,6435,H,H,0.6041736009370429,0.2564273529212184,0.13939904614173876
167336769,6527,A,A,0.22338885917690815,0.2783991932288755,0.4982119475942163
167336770,6527,H,H,0.7605819624990611,0.16005455151562908,0.07936348598530987
168157236,6435,A,A,0.20366949593954192,0.3843671256692721,0.4119633783911859
168240949,6435,D,A,0.1693261911139291,0.3973109415422227,0.4333628673438482
168240950,6435,D,D,0.2583618086714691,0.4475218271968587,0.29411636413167225
168240953,6435,H,A,0.045445370462597195,0.22594380080339505,0.7286108287340078
168240955,6435,H,D,0.3427555414053764,0.39756532289920016,0.2596791356954234
168447351,6435,H,A,0.23339549110410318,0.38100698123402355,0.38559752766187333
168448723,6435,D,H,0.48217663758544765,0.3284730995463469,0.18935026286820542
169079955,6435,D,D,0.3293591395690889,0.46757045075259074,0.20307040967832027
169081170,6435,H,H,0.6777813060537199,0.18036695685393506,0.14185173709234497
169150142,6484,D,A,0.29571468258081657,0.25119146596830627,0.4530938514508772
169150145,6484,H,H,0.606580370503085,0.19971698352898296,0.19370264596793205
169150146,6484,H,H,0.6579662294271404,0.19033958928691894,0.15169418128594053
169150147,6484,H,H,0.712668815668397,0.130655193308039,0.15667599102356405
169150148,6484,H,H,0.49516345299919884,0.2707362631965794,0.23410028380422176
169150149,6484,H,A,0.2356907508698615,0.27221539856969657,0.49209385056044197
169150151,6484,H,A,0.16649679300492295,0.24719837018432644,0.5863048368107506
169150152,6484,D,H,0.46926653850889666,0.25397907300257166,0.2767543884885316
169150153,6484,D,H,0.5115865715071519,0.2419996772230906,0.24641375126975754
169150156,6484,A,A,0.14308256972225447,0.2815725642013799,0.5753448660763657
169703210,6435,H,H,0.5008980415885231,0.28794370484731213,0.21115825356416473
169762468,6526,H,A,0.18381577660213827,0.33361494567692723,0.4825692777209345
169762469,6527,D,A,0.12374415483808776,0.21664547524165728,0.6596103699202549
169762470,6597,D,H,0.7746968211383088,0.13082134687938607,0.09448183198230505
169762471,6526,D,A,0.10803446497699355,0.29139730420865545,0.600568230814351
169762472,6597,D,A,0.2725197177760628,0.3147478174602976,0.41273246476363956
169762473,6527,H,H,0.5837492632568078,0.23478215793239815,0.1814685788107941
169762474,6527,D,A,0.2646125786960806,0.33404379257380207,0.4013436287301173
169762475,6527,H,H,0.4995267601271009,0.32077891330483804,0.17969432656806109
169762476,6597,A,H,0.41067749871812337,0.32681444044895264,0.26250806083292405
169762477,6526,H,H,0.4921881063467506,0.3317888010208595,0.1760230926323898
169762478,6526,D,H,0.374220732310106,0.3091071679951941,0.31667209969469984
169762479,6527,H,A,0.25697576404326705,0.27206758621967764,0.47095664973705537
169762482,6526,D,H,0.44447025057118134,0.2823149363137258,0.273214813115093
169762484,6527,A,A,0.22356849644510396,0.2592104696101777,0.5172210339447184
169762486,6526,H,H,0.6475408473805316,0.2227638362240841,0.12969531639538417
169762487,6527,H,H,0.39117148986350125,0.3728401282664128,0.23598838187008592
169762488,6597,A,H,0.4312045866476312,0.26606726092733557,0.30272815242503326
169762489,6526,H,H,0.5721714422737384,0.28377464320293755,0.14405391452332397
169762491,6527,H,A,0.29429229380704464,0.2528649440787615,0.45284276211419394
169762492,6597,A,H,0.5528720378850537,0.15497056536413148,0.2921573967508148
169762493,6597,H,D,0.25037840873051603,0.38459747822982465,0.36502411303965937
169762494,6597,A,D,0.2992553360621785,0.36042592105510624,0.34031874288271524
169762495,6597,D,H,0.8402361174804902,0.11532835098436386,0.044435531535145914
169762496,6526,H,H,0.4165786694165504,0.39226504612547847,0.19115628445797114
169762497,6526,H,H,0.39492963291108407,0.3739508957898481,0.23111947129906785
169762498,6527,D,H,0.6234812854801317,0.19701898591846698,0.17949972860140137
169762499,6597,H,A,0.3589708798812644,0.2602067150824544,0.3808224050362811
169762500,6526,H,H,0.4057166198188169,0.362957943102762,0.23132543707842104
171009035,6435,D,D,0.3716593418853894,0.38032769666470756,0.24801296144990304
171082432,6435,D,A,0.2117280278528176,0.35428320189197515,0.4339887702552072
171082433,6435,H,D,0.22597134446761785,0.4916046209627431,0.28242403456963905
171082434,6435,A,A,0.07070918650678239,0.24094868636460667,0.688342127128611
171082435,6435,H,D,0.3148056846243723,0.36184206427135857,0.32335225110426913
171082436,6435,H,H,0.5866982347528726,0.2782625428543253,0.1350392223928021
171082437,6435,A,A,0.14640021136615314,0.33707311198288903,0.5165266766509579
171082438,6435,A,A,0.2643976821422047,0.3557606372111992,0.379841680646596
171082439,6435,D,D,0.2861980458194219,0.370374250190029,0.34342770399054917
171082440,6435,H,D,0.29922593798174174,0.37143985291483717,0.3293342091034212
173892549,6597,H,H,0.5318491886334403,0.24727567204058507,0.22087513932597463
173892561,6435,A,H,0.47107771632619094,0.3456151850339383,0.18330709863987085
173892565,6527,D,A,0.3870580797905884,0.16980655593347874,0.44313536427593286
174190733,6527,H,H,0.6484332991940843,0.19508455047269657,0.1564821503332191
174190734,6435,A,A,0.18421496842645216,0.3835267921117368,0.4322582394618109
174190735,6526,H,D,0.2725883345355088,0.3683874615846589,0.3590242038798323
174190736,6527,A,A,0.15816145118121408,0.23091660245902226,0.6109219463597636
174190737,6597,H,H,0.45705642213547093,0.2796552777945808,0.26328830006994824
174190738,6435,A,D,0.38485806639787085,0.3909819486689574,0.22415998493317169
174190739,6484,H,A,0.23055409809292998,0.2299171343233275,0.5395287675837425
174190742,6526,H,H,0.6939524844395599,0.2039126781449775,0.10213483741546263
174190764,6527,D,A,0.3062300728732833,0.33605728223667775,0.35771264489003896
174190765,6435,A,D,0.163853908456503,0.5326997220459183,0.3034463694975787
174190766,6484,A,H,0.48733699237338646,0.18891261514625354,0.32375039248036014
174190767,6484,A,H,0.40541151153621513,0.2186691766720499,0.3759193117917349
174190768,6484,H,H,0.46865767355728855,0.1869904992272035,0.34435182721550806
174190769,6484,A,H,0.3877860443306861,0.35285877128099535,0.2593551843883185
174190770,6597,H,H,0.5024270771883322,0.2839848638919703,0.2135880589196974
174190771,6597,A,A,0.32927694754886433,0.23549931515817624,0.4352237372929594
174190772,6597,H,H,0.6293353432291492,0.1465198928175287,0.2241447639533222
174190773,6597,H,H,0.7278380513849679,0.16214542034516288,0.11001652826986914
174190774,6526,D,A,0.1967111004693274,0.31476907800494286,0.48851982152572965
174190775,6526,D,H,0.3994426063967579,0.2704494739691573,0.3301079196340847
174190776,6435,H,H,0.5528920668544318,0.22411782116918233,0.22299011197638585
174190777,6484,H,H,0.595719985680857,0.2407594460598697,0.16352056825927322
174190782,6484,A,H,0.41474492560647486,0.29036842268278873,0.29488665171073647
174190783,6597,H,H,0.4612668356743045,0.36794051934149763,0.17079264498419786
174815179,6435,H,H,0.6063518807962092,0.2695419945881528,0.12410612461563812
174815180,6527,A,A,0.10530362352269879,0.23996319189806456,0.6547331845792367
174815182,6435,D,H,0.4230205391861739,0.3698752164656339,0.20710424434819222
174815183,6526,H,H,0.5042502350286764,0.29386489257941867,0.2018848723919049
174815184,6597,A,H,0.5332045582643006,0.2599545297865384,0.20684091194916107
174815186,6527,D,A,0.22455632364435493,0.35438356986554526,0.4210601064900999
174815187,6527,D,H,0.39522993632101183,0.3064125088401143,0.29835755483887383
174815188,6435,H,H,0.49316337356258827,0.327244842573427,0.17959178386398483
174815189,6597,A,D,0.280874603157934,0.39864352462492375,0.3204818722171422
174815190,6526,A,A,0.11058980869564221,0.2492621115978879,0.6401480797064699
174815191,6526,A,A,0.29942880005373795,0.2731189188298598,0.4274522811164023
174815192,6527,A,A,0.15964077254080572,0.34983461898738005,0.49052460847181417
174815193,6484,A,A,0.03922877694913805,0.0996482427185168,0.8611229803323451
174815194,6435,H,D,0.2510584928083953,0.39329940273312897,0.3556421044584756
174815195,6526,A,A,0.15488502155405515,0.3330824037781465,0.5120325746677983
174815239,6527,H,D,0.3146568181704402,0.3452010339253495,0.34014214790421027
174815241,6484,H,H,0.5022169148369419,0.170360888889979,0.32742219627307917
174815242,6526,A,A,0.3440371354944229,0.23744465495356998,0.41851820955200714
175378050,6435,A,H,0.3747132491582007,0.34916055262151774,0.27612619822028156
175378051,6484,H,H,0.4212862776941144,0.22350214889639244,0.35521157340949316
175378052,6526,A,H,0.5635373162044005,0.26734788299317636,0.16911480080242317
176188618,6484,A,A,0.2088568062155155,0.2341266627070713,0.5570165310774131
176188619,6597,D,H,0.410956886251104,0.29159919177571214,0.2974439219731839
176188625,6435,A,A,0.19646217637830743,0.2997293767746832,0.5038084468470094
176188626,6526,H,A,0.29854529949108916,0.3290611654965535,0.3723935350123573
176188627,6526,H,H,0.40508681376736655,0.31855059668615765,0.2763625895464758
176455462,6597,D,A,0.12562298520575702,0.24751936256716778,0.6268576522270751
176455467,6484,H,H,0.5864935429505219,0.19916399749325653,0.2143424595562215
176455468,6597,H,A,0.25111917222432356,0.293618772188257,0.4552620555874193
176455469,6597,H,H,0.38473892577695423,0.3538525762794812,0.2614084979435646
176455470,6597,H,H,0.8476197097612429,0.10234096334087872,0.05003932689787836
176455472,6435,A,A,0.24794393011734336,0.32781232439404107,0.4242437454886155
176455474,6526,H,H,0.6539817855095726,0.20901048170601902,0.13700773278440834
176455475,6484,H,H,0.8577411030607666,0.10062197739809571,0.04163691954113774
176455476,6484,D,D,0.33377354118052477,0.36812138518828647,0.29810507363118877
176455482,6435,A,A,0.2037087090575196,0.25769745213661305,0.5385938388058674
176455484,6435,H,H,0.3945892162742314,0.36193593683818487,0.24347484688758367
176455485,6484,D,A,0.3008853043522986,0.2821990507149619,0.4169156449327396
176455486,6526,H,A,0.3260952150629427,0.33401542356655956,0.33988936137049786
176455492,6435,H,H,0.36260232801514053,0.3327325312176868,0.3046651407671726
176455494,6484,D,H,0.6652277109323511,0.1829505301683377,0.1518217588993112
176455495,6597,D,A,0.3151066434894717,0.23266132001278264,0.4522320364977456
176455497,6526,H,H,0.5932406856623913,0.3056892216650364,0.10107009267257239
176981611,6435,A,H,0.3800112323387115,0.37391588779322865,0.2460728798680598
176981612,6526,H,H,0.3672600968529828,0.33378894413085575,0.29895095901616153
176981613,6597,D,H,0.464304894595684,0.2250791650397911,0.3106159403645248
176981614,6435,H,A,0.3242455931230205,0.30285277095732366,0.37290163591965597
176981615,6526,D,H,0.3974480925832186,0.31881690564348764,0.2837350017732937
