fixture_id,season_id,y_true,y_pred,p_home,p_draw,p_away
207381053,6527,D,A,0.19665116948530573,0.28735048376525374,0.5159983467494405
207381055,6484,A,D,0.33302808107990783,0.4176911676788877,0.2492807512412046
207381056,6484,D,H,0.7390608582119632,0.12786910312512537,0.13307003866291156
207381057,6484,D,H,0.626114516094728,0.26472817040263186,0.10915731350264016
207381058,6484,D,A,0.19294176688360742,0.32838330962027984,0.47867492349611285
207381059,6484,A,A,0.3298014746406616,0.19869654490612887,0.47150198045320957
207381060,6484,H,H,0.7695853312449062,0.11039627170215346,0.12001839705294037
207381061,6484,D,A,0.2313863681619761,0.20139881577146096,0.5672148160665629
207381062,6484,H,H,0.6484320741644711,0.1910442307939426,0.16052369504158623
207381063,6484,H,H,0.4775133860254467,0.18976285787473343,0.33272375609981997
207381064,6484,A,H,0.37615167367268926,0.27253914696710624,0.35130917936020456
207381068,6435,H,A,0.2296864008922868,0.36248684195546826,0.407826757152245
207626566,6527,A,D,0.276673993425876,0.4246732607718755,0.29865274580224854
207626568,6435,D,D,0.32168286448822253,0.4554022815308497,0.22291485398092778
207626574,6527,A,A,0.32538830195535173,0.24245949293388896,0.43215220511075925
207626578,6435,D,H,0.5925817428016179,0.29466196312493725,0.11275629407344491
207626579,6527,H,A,0.2767396522429876,0.2807181962821433,0.4425421514748691
207626583,6435,H,A,0.1664712311620767,0.3631699870405292,0.47035878179739415
207626591,6597,H,H,0.5692080367774837,0.3490741722395544,0.08171779098296196
207626592,6597,H,H,0.5978695558634128,0.28066244038486704,0.12146800375172022
207626593,6597,A,H,0.5531310022048909,0.24905246543005563,0.19781653236505356
207626595,6435,A,A,0.2332911287837508,0.3652948492208881,0.4014140219953611
207626604,6597,A,A,0.080332807593999,0.20066408389171556,0.7190031085142854
207626607,6597,A,A,0.19793362830167047,0.2898135879712833,0.5122527837270462
207626613,6597,H,A,0.1832297551346087,0.3156494019257415,0.5011208429396499
207932271,6597,A,A,0.1686118595854295,0.33821744322793423,0.4931706971866363
207932275,6435,H,H,0.5655780378565652,0.2979757702765482,0.13644619186688667
207932282,6597,H,A,0.3275355759376905,0.31281864861378156,0.35964577544852794
207932286,6435,A,D,0.25348242968113355,0.45044821949450986,0.29606935082435665
207932295,6527,H,H,0.8759792736286088,0.09618695617122555,0.02783377020016573
207932296,6527,A,A,0.2907296887292694,0.2943270921901021,0.4149432190806286
207932298,6527,A,H,0.45542454292266965,0.3363824608732573,0.20819299620407294
207932299,6527,A,A,0.07977775378857634,0.25262291957313404,0.6675993266382896
208235743,6526,H,A,0.11555445764274277,0.12859445436663694,0.7558510879906204
208235749,6526,H,H,0.6274211477950062,0.2945999375478515,0.07797891465714231
208235750,6526,D,H,0.4080304472320793,0.37476678333486585,0.2172027694330549
208235751,6526,A,A,0.044968085032034505,0.18874960158535295,0.7662823133826127
208235752,6526,H,H,0.5869013962130966,0.20690686025399338,0.20619174353291003
208235753,6526,D,H,0.4852339770141368,0.39668009863181314,0.11808592435405
208235754,6526,D,D,0.22194160112373534,0.4394591613945796,0.338599237481685
208235755,6526,D,A,0.11339000397838711,0.2933733684961823,0.5932366275254306
208235756,6526,A,D,0.35260246319607913,0.37362714323302215,0.27377039357089883
208235757,6526,D,D,0.366487610418449,0.4296054258340111,0.20390696374753994
